year,semester,subject,credits,grade
2559,1,PE,1,A
2559,1,PROGRAMMING FUNDAMENTALS,3,B
2559,1,COMPUTER ENGINEERING EXPLORA,1,B+
2559,1, ENGINEERING MATHEMATICS I,3,B+
2559,1,PHYSICS I,3,B+
2559,1,PHYSICS LABORATORY I,1,B
2559,1,ENGLISH I,3,B
2559,1,MAN AND SOCIETY,3,B
2559,1,TABLE TENNIS,1,B+
2559,2,ELECTRIC CIRCUIT THEORY,3,C
2559,2,ELECTRIC CIRCUIT LAB,1,B
2559,2,ALGORITHMS AND DATA STRUCTUR,3,B+
2559,2,WORK ETHICS,1,A
2559,2,ENGINEERING MATHEMATICS II,3,B
2559,2,PHYSICS II,3,A
2559,2,PHYSICS LABORATORY II,1,A
2559,2,ENGLISH II,3,B+
2559,2,BASKETBALL,1,B
2560,1,STATISTICS FOR COMPUTER ENGI,3,B
2560,1,INTRODUCTION TO SIGNALS AND        ,3,D+
2560,1, LOGIC DESIGN OF DIGITAL SYST,3,C
2560,1,DIGITAL SYSTEM DESIGN LABORA,1,B+
2560,1,SOFTWARE DEVELOPMENT PRACTIC,3,B
2560,1,DISCRETE MATHEMATICS,3,D
2560,1,STATISTICS IN EVERYDAY LIFE,3,B+
2560,1,SYSTEMATIC AND CREATIVE THIN,3,B+
2560,2,ANALOG AND DIGITAL ELECTRONI,3,C+
2560,2,COMPUTER NETWORKS I,3,C+
2560,2,UBIQUITOUS COMPUTING,3,A
2560,2,SOFTWARE DEVELOPMENT PRACTIC,3,B+
2560,2,COMPUTER ORGANIZATION,3,C
2560,2,GENERAL MATHEMATICS,3,A
2560,2,HUMAN BODY AND HEALTH,3,A
2561,1,ANALOG AND DIGITAL ELECTRONI,1,B+
2561,1,SOFTWARE ENGINEERING,3,B
2561,1,OPERATING SYSTEMS,3,C
2561,1,EMBEDDED SYSTEM DESIGN,3,C+
2561,1,COMPUTER NETWORKS II,3,B+
2561,1,MATHEMATICS IN EVERYDAY LIFE,3,B+
2561,1, EXERCISE SKILL AND SPORT,3,A
2561,1,ENGLISH CONVERSATION,3,A
2559,1,eng2,3,A
